Datum,SPD,AfD,CDU,LINKE,Sonstige,FDP,GRÜNE,BSW
2024-03-01,20.83,30.41,18.25,7.73,6.21,2.98,8,5.13
2024-02-29,20.84,30.46,18.24,7.75,6.19,2.98,8,5.11
2024-02-28,20.85,30.5,18.22,7.77,6.17,2.98,8,5.09
2024-02-27,20.86,30.55,18.2,7.79,6.15,2.98,8,5.07
2024-02-26,20.87,30.59,18.18,7.81,6.14,2.98,8,5.05
2024-02-25,20.88,30.63,18.17,7.82,6.12,2.98,8,5.03
2024-02-24,20.89,30.66,18.15,7.84,6.11,2.99,8,5.02
2024-02-23,20.9,30.7,18.14,7.86,6.1,2.99,8.01,5
2024-02-22,20.9,30.73,18.13,7.87,6.09,2.99,8.01,4.98
2024-02-21,20.91,30.76,18.12,7.88,6.09,2.99,8.01,4.97
2024-02-20,20.92,30.79,18.1,7.9,6.08,3,8.01,4.96
2024-02-19,20.92,30.82,18.09,7.91,6.07,3,8.01,4.95
2024-02-18,20.93,30.84,18.08,7.92,6.06,3,8.01,4.94
2024-02-17,20.94,30.87,18.07,7.94,6.05,3,8.01,4.93
2024-02-16,20.94,30.89,18.06,7.95,6.04,3,8.01,4.92
2024-02-15,20.95,30.92,18.04,7.96,6.03,3,8.01,4.91
2024-02-14,20.96,30.94,18.03,7.97,6.02,3,8.01,4.91
2024-02-13,20.97,30.97,18.02,7.98,6.01,3,8.01,4.9
2024-02-12,20.98,30.99,18.01,8,6,3,8.01,4.9
2024-02-11,20.98,31.02,18,8.01,5.99,3,8.01,4.9
2024-02-10,20.99,31.05,17.99,8.02,5.99,3,8.01,4.9
2024-02-09,21,31.07,17.98,8.03,5.98,3,8.01,4.9
2024-02-08,21.01,31.1,17.97,8.04,5.98,3,8.01,4.9
2024-02-07,21.02,31.13,17.96,8.06,5.98,3,8.01,4.9
2024-02-06,21.03,31.15,17.95,8.07,5.98,3,8.01,4.91
2024-02-05,21.04,31.18,17.94,8.08,5.98,3,8.01,4.91
2024-02-04,21.05,31.2,17.93,8.09,5.98,3,8.01,4.92
2024-02-03,21.06,31.22,17.92,8.1,5.97,3,8.01,4.93
2024-02-02,21.06,31.24,17.91,8.11,5.97,3,8.01,4.93
2024-02-01,21.07,31.26,17.9,8.12,5.97,3,8.01,4.94
2024-01-31,21.08,31.28,17.89,8.13,5.97,3,8.01,4.95
2024-01-30,21.09,31.3,17.88,8.14,5.97,3,8.01,4.97
2024-01-29,21.1,31.32,17.87,8.15,5.97,3,8.01,4.98
2024-01-28,21.11,31.34,17.86,8.15,5.97,3,8.02,4.99
2024-01-27,21.12,31.37,17.85,8.16,5.97,3,8.02,5.01
2024-01-26,21.13,31.39,17.84,8.17,5.98,3,8.02,5.02
2024-01-25,21.14,31.41,17.84,8.18,5.98,3,8.02,5.04
2024-01-24,21.15,31.43,17.83,8.19,5.99,3,8.02,5.06
2024-01-23,21.16,31.45,17.82,8.19,5.99,3,8.02,5.08
2024-01-22,21.17,31.47,17.82,8.2,6,3,8.02,5.1
2024-01-21,21.18,31.5,17.81,8.2,6.01,3,8.03,5.12
2024-01-20,21.19,31.52,17.81,8.2,6.03,3,8.03,5.14
2024-01-19,21.2,31.54,17.8,8.21,6.04,2.99,8.03,5.16
2023-11-03,22.27,32.35,18,7.72,8.12,2.88,8.28,NA
2023-11-02,22.3,32.34,18,7.72,8.12,2.89,8.28,NA
2023-11-01,22.33,32.33,18,7.73,8.13,2.89,8.27,NA
2023-10-31,22.36,32.32,18,7.74,8.13,2.9,8.26,NA
2023-10-30,22.39,32.31,18,7.75,8.12,2.9,8.25,NA
2023-10-29,22.42,32.29,18,7.77,8.12,2.91,8.23,NA
2023-10-28,22.46,32.28,18,7.78,8.12,2.91,8.22,NA
2023-10-27,22.49,32.26,18,7.79,8.11,2.92,8.21,NA
2023-10-26,22.53,32.24,18,7.81,8.1,2.93,8.19,NA
2023-10-25,22.57,32.22,18,7.82,8.1,2.93,8.18,NA
2023-10-24,22.61,32.2,18,7.84,8.09,2.94,8.16,NA
2023-10-23,22.64,32.18,18,7.86,8.08,2.94,8.14,NA
2023-10-22,22.68,32.16,18,7.87,8.07,2.94,8.13,NA
2023-10-21,22.72,32.14,18,7.89,8.06,2.95,8.11,NA
2023-10-20,22.76,32.13,18,7.9,8.05,2.95,8.1,NA
2023-10-19,22.79,32.11,18,7.91,8.05,2.96,8.09,NA
2023-10-18,22.83,32.09,18,7.93,8.04,2.96,8.07,NA
2023-10-17,22.87,32.07,18,7.95,8.03,2.97,8.05,NA
2023-10-16,22.91,32.05,18,7.96,8.02,2.97,8.04,NA
2023-10-15,22.95,32.02,18,7.98,8.01,2.98,8.02,NA
2023-10-14,23,32,18,8,7.99,2.98,8,NA
2023-10-13,23.04,31.97,18,8.02,7.98,2.99,7.98,NA
2023-10-12,23.09,31.94,18,8.04,7.96,2.99,7.96,NA
2023-10-11,23.14,31.91,18,8.06,7.95,3,7.94,NA
2023-10-10,23.18,31.88,18,8.08,7.93,3.01,7.92,NA
2023-10-09,23.23,31.86,18,8.1,7.92,3.02,7.9,NA
2023-10-08,23.27,31.83,18,8.12,7.91,3.03,7.88,NA
2023-10-07,23.31,31.81,18,8.14,7.89,3.04,7.86,NA
2023-10-06,23.35,31.78,18,8.16,7.88,3.06,7.84,NA
2023-10-05,23.4,31.75,18,8.18,7.86,3.07,7.82,NA
2023-10-04,23.44,31.72,18,8.2,7.84,3.09,7.8,NA
2023-10-03,23.49,31.69,18,8.22,7.82,3.1,7.78,NA
2023-10-02,23.54,31.65,18,8.25,7.79,3.11,7.75,NA
2023-10-01,23.59,31.61,18,8.27,7.76,3.12,7.72,NA
2023-09-30,23.64,31.57,18,8.3,7.73,3.13,7.7,NA
2023-09-29,23.69,31.53,18,8.33,7.7,3.15,7.67,NA
2023-09-28,23.74,31.5,18,8.35,7.67,3.16,7.64,NA
2023-09-27,23.79,31.46,17.99,8.38,7.64,3.18,7.61,NA
2023-09-26,23.84,31.42,17.99,8.41,7.62,3.19,7.59,NA
2023-09-25,23.89,31.38,17.99,8.43,7.59,3.21,7.56,NA
2023-09-24,23.94,31.35,17.99,8.45,7.57,3.22,7.54,NA
2023-09-23,23.98,31.32,17.99,8.47,7.55,3.24,7.52,NA
2023-09-22,24.03,31.28,17.99,8.5,7.52,3.25,7.49,NA
2023-09-21,24.08,31.25,17.99,8.52,7.5,3.26,7.47,NA
2023-09-20,24.13,31.22,17.99,8.55,7.47,3.28,7.44,NA
2023-09-19,24.18,31.18,17.99,8.57,7.45,3.29,7.42,NA
2023-08-20,25.98,30.01,17.93,9.45,6.48,3.82,6.47,NA
2023-08-19,26.03,29.97,17.93,9.48,6.45,3.84,6.45,NA
2023-08-18,26.08,29.93,17.93,9.5,6.42,3.85,6.42,NA
2023-08-17,26.13,29.89,17.93,9.53,6.4,3.86,6.4,NA
2023-08-16,26.18,29.84,17.93,9.55,6.38,3.87,6.38,NA
2023-08-15,26.22,29.8,17.93,9.58,6.35,3.88,6.35,NA
2023-08-14,26.27,29.76,17.93,9.6,6.33,3.9,6.33,NA
2023-08-13,26.31,29.72,17.94,9.62,6.31,3.9,6.31,NA
2023-08-12,26.36,29.68,17.94,9.65,6.29,3.91,6.29,NA
2023-08-11,26.41,29.63,17.94,9.68,6.27,3.92,6.27,NA
2023-08-10,26.46,29.59,17.94,9.7,6.24,3.92,6.24,NA
2023-08-09,26.52,29.54,17.95,9.73,6.21,3.93,6.21,NA
2023-08-08,26.57,29.5,17.95,9.76,6.19,3.93,6.19,NA
2023-08-07,26.62,29.45,17.95,9.79,6.16,3.94,6.16,NA
2023-08-06,26.68,29.4,17.95,9.81,6.14,3.94,6.14,NA
2023-08-05,26.73,29.36,17.95,9.84,6.11,3.95,6.11,NA
2023-08-04,26.78,29.31,17.96,9.87,6.09,3.96,6.09,NA
2023-08-03,26.82,29.27,17.96,9.89,6.07,3.97,6.07,NA
2023-08-02,26.87,29.22,17.96,9.91,6.05,3.98,6.05,NA
2023-08-01,26.9,29.18,17.97,9.94,6.03,3.98,6.03,NA
2023-07-31,26.94,29.13,17.97,9.96,6.02,3.99,6.02,NA
2023-07-30,26.97,29.09,17.98,9.98,6,4,6,NA
2023-07-29,27.01,29.05,17.98,10,5.99,4,5.99,NA
2023-07-28,27.04,29,17.99,10.02,5.97,4.01,5.97,NA
2023-07-27,27.07,28.96,17.99,10.03,5.96,4.02,5.96,NA
2023-07-26,27.11,28.92,18,10.05,5.95,4.02,5.95,NA
2023-07-25,27.14,28.88,18.01,10.07,5.93,4.03,5.93,NA
2023-07-24,27.17,28.83,18.01,10.09,5.92,4.04,5.92,NA
2023-07-23,27.2,28.79,18.02,10.11,5.91,4.05,5.91,NA
2023-07-22,27.23,28.75,18.03,10.13,5.9,4.06,5.9,NA
2023-07-21,27.26,28.7,18.03,10.15,5.89,4.06,5.89,NA
2023-07-20,27.29,28.66,18.04,10.16,5.87,4.07,5.87,NA
2023-07-19,27.32,28.61,18.05,10.18,5.86,4.07,5.86,NA
2023-07-18,27.34,28.56,18.06,10.2,5.86,4.07,5.86,NA
2023-07-17,27.36,28.51,18.07,10.21,5.85,4.07,5.85,NA
2023-07-16,27.38,28.46,18.08,10.23,5.85,4.08,5.85,NA
2023-07-15,27.4,28.41,18.09,10.24,5.84,4.08,5.84,NA
2023-07-14,27.42,28.36,18.1,10.26,5.84,4.09,5.84,NA
2023-07-13,27.43,28.31,18.11,10.27,5.84,4.1,5.84,NA
2023-07-12,27.45,28.26,18.12,10.28,5.84,4.11,5.84,NA
2023-07-11,27.46,28.21,18.14,10.3,5.84,4.12,5.84,NA
2023-07-10,27.48,28.17,18.15,10.31,5.84,4.13,5.84,NA
2023-07-09,27.49,28.12,18.16,10.33,5.83,4.15,5.83,NA
2023-07-08,27.51,28.07,18.17,10.34,5.83,4.16,5.83,NA
2023-07-07,27.53,28.02,18.18,10.35,5.82,4.17,5.82,NA
2023-07-06,27.55,27.98,18.19,10.37,5.82,4.19,5.82,NA
2023-05-29,27.96,26.07,18.9,10.75,5.7,4.87,5.7,NA
2023-05-28,27.96,26.02,18.91,10.76,5.71,4.88,5.71,NA
2023-05-27,27.97,25.97,18.93,10.77,5.71,4.89,5.71,NA
2023-05-26,27.97,25.92,18.94,10.78,5.72,4.9,5.72,NA
2023-05-25,27.97,25.87,18.95,10.79,5.73,4.92,5.73,NA
2023-05-24,27.98,25.82,18.96,10.8,5.74,4.93,5.74,NA
2023-05-23,27.98,25.77,18.97,10.81,5.75,4.95,5.75,NA
2023-05-22,27.99,25.72,18.98,10.82,5.75,4.96,5.75,NA
2023-05-21,27.99,25.67,18.99,10.83,5.76,4.98,5.76,NA
2023-05-20,27.99,25.62,18.99,10.84,5.78,4.99,5.78,NA
2023-05-19,28,25.58,19,10.86,5.79,5,5.79,NA
2023-05-18,28,25.53,19,10.87,5.8,5.01,5.8,NA
2023-05-17,28,25.48,19,10.88,5.81,5.01,5.81,NA
2023-05-16,28.01,25.43,19.01,10.89,5.82,5.02,5.82,NA
2023-05-15,28.01,25.39,19.01,10.9,5.84,5.02,5.84,NA
2023-05-14,28.01,25.34,19.01,10.91,5.85,5.02,5.85,NA
2023-05-13,28.02,25.3,19.02,10.93,5.86,5.03,5.86,NA
2023-05-12,28.02,25.25,19.02,10.94,5.88,5.03,5.88,NA
2023-05-11,28.02,25.21,19.02,10.95,5.89,5.04,5.89,NA
2023-05-10,28.02,25.16,19.02,10.96,5.9,5.04,5.9,NA
2023-05-09,28.03,25.11,19.03,10.97,5.92,5.04,5.92,NA
2023-05-08,28.03,25.06,19.03,10.98,5.94,5.04,5.94,NA
2023-05-07,28.03,25.02,19.03,11,5.96,5.04,5.96,NA
2023-05-06,28.03,24.96,19.03,11.01,5.97,5.04,5.97,NA
2023-05-05,28.02,24.91,19.02,11.02,6,5.04,6,NA
2023-05-04,28.02,24.86,19.02,11.03,6.02,5.03,6.02,NA
2023-05-03,28.02,24.81,19.02,11.05,6.05,5.03,6.05,NA
2023-05-02,28.01,24.76,19.01,11.06,6.07,5.03,6.07,NA
2023-05-01,28.01,24.71,19.01,11.07,6.1,5.02,6.1,NA
2023-04-30,28,24.65,19,11.09,6.13,5.02,6.13,NA
2023-04-29,27.99,24.6,18.99,11.1,6.16,5.01,6.16,NA
2023-04-28,27.98,24.55,18.98,11.11,6.19,5.01,6.19,NA
2023-04-27,27.98,24.5,18.98,11.12,6.22,5,6.22,NA
2023-04-26,27.97,24.45,18.97,11.14,6.25,4.99,6.25,NA
2023-04-25,27.96,24.4,18.96,11.15,6.28,4.98,6.28,NA
2023-04-24,27.96,24.35,18.96,11.16,6.31,4.97,6.31,NA
2023-04-23,27.95,24.3,18.95,11.18,6.33,4.95,6.33,NA
2023-04-22,27.95,24.25,18.95,11.19,6.36,4.93,6.36,NA
2023-04-21,27.94,24.19,18.94,11.2,6.4,4.92,6.4,NA
2023-04-20,27.93,24.14,18.93,11.22,6.43,4.91,6.43,NA
2023-04-19,27.92,24.08,18.92,11.23,6.47,4.89,6.47,NA
2023-04-18,27.9,24.02,18.91,11.25,6.51,4.88,6.51,NA
2023-04-17,27.89,23.96,18.9,11.26,6.55,4.87,6.55,NA
2023-04-16,27.87,23.9,18.89,11.28,6.59,4.86,6.59,NA
2023-04-15,27.86,23.84,18.88,11.29,6.63,4.85,6.63,NA
2023-04-14,27.84,23.78,18.86,11.31,6.68,4.84,6.68,NA
2023-03-12,27.19,21.79,18.3,11.82,8.34,4.22,8.34,NA
2023-03-11,27.17,21.75,18.28,11.83,8.37,4.21,8.37,NA
2023-03-10,27.17,21.72,18.27,11.83,8.4,4.19,8.4,NA
2023-03-09,27.16,21.68,18.26,11.84,8.43,4.18,8.43,NA
2023-03-08,27.15,21.64,18.25,11.85,8.46,4.17,8.46,NA
2023-03-07,27.14,21.59,18.23,11.86,8.49,4.16,8.49,NA
2023-03-06,27.12,21.55,18.22,11.88,8.53,4.15,8.53,NA
2023-03-05,27.11,21.5,18.21,11.89,8.57,4.14,8.57,NA
2023-03-04,27.1,21.45,18.19,11.9,8.6,4.12,8.6,NA
2023-03-03,27.09,21.4,18.18,11.91,8.64,4.11,8.64,NA
2023-03-02,27.08,21.35,18.17,11.92,8.68,4.09,8.68,NA
2023-03-01,27.07,21.31,18.16,11.93,8.71,4.07,8.71,NA
2023-02-28,27.06,21.27,18.14,11.94,8.74,4.06,8.74,NA
2023-02-27,27.05,21.24,18.13,11.95,8.77,4.04,8.77,NA
2023-02-26,27.04,21.22,18.12,11.96,8.79,4.03,8.79,NA
2023-02-25,27.04,21.19,18.11,11.96,8.81,4.02,8.81,NA
2023-02-24,27.03,21.16,18.09,11.97,8.84,4.01,8.84,NA
2023-02-23,27.03,21.13,18.08,11.97,8.86,4,8.86,NA
2023-02-22,27.02,21.1,18.07,11.98,8.89,4,8.89,NA
2023-02-21,27.01,21.07,18.06,11.99,8.92,4,8.92,NA
2023-02-20,27.01,21.04,18.04,11.99,8.95,3.99,8.95,NA
2023-02-19,27,21.01,18.03,12,8.97,3.99,8.97,NA
2023-02-18,26.99,20.98,18.02,12.01,9,3.98,9,NA
2023-02-17,26.99,20.95,18,12.01,9.02,3.98,9.02,NA
2023-02-16,26.98,20.93,17.99,12.02,9.05,3.97,9.05,NA
2023-02-15,26.98,20.91,17.98,12.02,9.07,3.97,9.07,NA
2023-02-14,26.97,20.89,17.97,12.03,9.09,3.97,9.09,NA
2023-02-13,26.97,20.88,17.96,12.03,9.1,3.96,9.1,NA
2023-02-12,26.97,20.87,17.94,12.03,9.11,3.96,9.11,NA
2023-02-11,26.97,20.86,17.93,12.03,9.13,3.95,9.13,NA
2023-02-10,26.97,20.86,17.92,12.03,9.14,3.95,9.14,NA
2023-02-09,26.97,20.85,17.91,12.03,9.15,3.95,9.15,NA
2023-02-08,26.97,20.84,17.9,12.03,9.16,3.94,9.16,NA
2023-02-07,26.97,20.84,17.89,12.03,9.17,3.94,9.17,NA
2023-02-06,26.97,20.84,17.88,12.03,9.18,3.94,9.18,NA
2023-02-05,26.97,20.83,17.87,12.03,9.19,3.93,9.19,NA
2023-02-04,26.97,20.83,17.86,12.03,9.19,3.93,9.19,NA
2023-02-03,26.97,20.83,17.85,12.03,9.2,3.93,9.2,NA
2023-02-02,26.98,20.84,17.84,12.02,9.21,3.92,9.21,NA
2023-02-01,26.98,20.84,17.83,12.02,9.21,3.92,9.21,NA
2023-01-31,26.98,20.84,17.82,12.02,9.22,3.92,9.22,NA
2023-01-30,26.98,20.85,17.81,12.02,9.22,3.92,9.22,NA
2023-01-29,26.99,20.86,17.8,12.01,9.23,3.91,9.23,NA
2023-01-28,26.99,20.87,17.78,12.01,9.23,3.91,9.23,NA
2023-01-27,27,20.89,17.77,12,9.23,3.91,9.22,NA
2023-01-26,27,20.91,17.76,12,9.22,3.91,9.22,NA
2022-12-03,27.75,23.6,17.11,11.25,8.2,4,8.1,NA
2022-12-02,27.76,23.64,17.1,11.24,8.18,4,8.08,NA
2022-12-01,27.77,23.66,17.1,11.23,8.17,4,8.07,NA
2022-11-30,27.78,23.69,17.09,11.22,8.16,4,8.07,NA
2022-11-29,27.8,23.71,17.08,11.2,8.15,4,8.06,NA
2022-11-28,27.81,23.73,17.08,11.19,8.14,4,8.05,NA
2022-11-27,27.82,23.75,17.07,11.18,8.13,4,8.05,NA
2022-11-26,27.83,23.77,17.07,11.17,8.12,4,8.04,NA
2022-11-25,27.84,23.79,17.06,11.16,8.11,4,8.04,NA
2022-11-24,27.84,23.81,17.05,11.16,8.11,4,8.03,NA
2022-11-23,27.85,23.84,17.05,11.15,8.1,4,8.02,NA
2022-11-22,27.86,23.86,17.04,11.14,8.09,4,8.01,NA
2022-11-21,27.87,23.89,17.03,11.13,8.08,4,8.01,NA
2022-11-20,27.88,23.91,17.02,11.12,8.07,4,8,NA
2022-11-19,27.89,23.93,17.01,11.11,8.06,4,7.99,NA
2022-11-18,27.9,23.95,17.01,11.1,8.05,4,7.99,NA
2022-11-17,27.91,23.97,17,11.09,8.05,4,7.98,NA
2022-11-16,27.92,23.98,17,11.08,8.04,4,7.98,NA
2022-11-15,27.93,23.99,17,11.07,8.03,4,7.98,NA
2022-11-14,27.94,23.99,17,11.06,8.03,4,7.98,NA
2022-11-13,27.96,23.99,17,11.04,8.02,4,7.99,NA
2022-11-12,27.97,24,17,11.03,8.01,4,7.99,NA
2022-11-11,27.98,24.01,17,11.02,8.01,4,7.99,NA
2022-11-10,27.99,24.02,16.99,11.01,8,4,7.99,NA
2022-11-09,28,24.02,16.99,11,7.99,4,7.99,NA
2022-11-08,28.02,24.03,16.99,10.98,7.99,4,7.99,NA
2022-11-07,28.03,24.03,16.99,10.97,7.98,4,8,NA
2022-11-06,28.04,24.04,16.99,10.96,7.97,4,8,NA
2022-11-05,28.05,24.04,16.99,10.95,7.97,4,8,NA
2022-11-04,28.07,24.04,16.99,10.93,7.96,4,8.01,NA
2022-11-03,28.08,24.04,16.99,10.92,7.96,4,8.01,NA
2022-11-02,28.09,24.04,16.99,10.91,7.95,4,8.02,NA
2022-11-01,28.1,24.03,17,10.9,7.95,4,8.02,NA
2022-10-31,28.11,24.03,17,10.89,7.94,4,8.03,NA
2022-10-30,28.13,24.02,17,10.87,7.94,4,8.04,NA
2022-10-29,28.14,24.02,17.01,10.86,7.93,4,8.04,NA
2022-10-28,28.15,24.01,17.01,10.85,7.93,4,8.05,NA
2022-10-27,28.16,24.01,17.01,10.84,7.93,4,8.06,NA
2022-10-26,28.17,24,17.02,10.83,7.92,4,8.06,NA
2022-10-25,28.18,23.99,17.02,10.82,7.92,4,8.07,NA
2022-10-24,28.2,23.98,17.02,10.8,7.91,4,8.08,NA
2022-10-23,28.21,23.98,17.03,10.79,7.91,4,8.09,NA
2022-10-22,28.22,23.97,17.03,10.78,7.91,4,8.1,NA
2022-10-21,28.23,23.95,17.04,10.77,7.9,4,8.11,NA
2022-10-20,28.25,23.94,17.04,10.75,7.9,4,8.12,NA
2022-10-19,28.26,23.92,17.05,10.74,7.9,4,8.13,NA
2022-07-23,29.08,19.19,19.44,8.77,8.11,3.89,11.8,NA
2022-07-22,29.13,19.17,19.42,8.78,8.1,3.89,11.77,NA
2022-07-21,29.18,19.14,19.41,8.78,8.1,3.89,11.74,NA
2022-07-20,29.23,19.12,19.39,8.79,8.09,3.89,11.7,NA
2022-07-19,29.28,19.11,19.37,8.8,8.08,3.89,11.66,NA
2022-07-18,29.34,19.09,19.35,8.81,8.07,3.89,11.62,NA
2022-07-17,29.4,19.08,19.32,8.82,8.06,3.89,11.57,NA
2022-07-16,29.46,19.07,19.29,8.83,8.05,3.89,11.52,NA
2022-07-15,29.52,19.06,19.26,8.85,8.04,3.9,11.46,NA
2022-07-14,29.59,19.06,19.23,8.86,8.03,3.9,11.4,NA
2022-07-13,29.65,19.05,19.2,8.88,8.02,3.91,11.34,NA
2022-07-12,29.72,19.05,19.16,8.9,8.01,3.91,11.27,NA
2022-07-11,29.8,19.05,19.12,8.92,8,3.92,11.2,NA
2022-07-10,29.87,19.04,19.08,8.94,7.99,3.93,11.12,NA
2022-07-09,29.95,19.04,19.04,8.96,7.98,3.94,11.05,NA
2022-07-08,30.02,19.04,18.99,8.99,7.97,3.95,10.97,NA
2022-07-07,30.11,19.03,18.95,9.01,7.95,3.97,10.89,NA
2022-07-06,30.19,19.03,18.9,9.04,7.94,3.98,10.81,NA
2022-07-05,30.27,19.02,18.86,9.06,7.93,4,10.73,NA
2022-07-04,30.35,19.01,18.81,9.09,7.92,4.02,10.65,NA
2022-07-03,30.44,19.01,18.76,9.11,7.91,4.04,10.56,NA
2022-07-02,30.52,19,18.72,9.14,7.9,4.07,10.48,NA
2022-07-01,30.61,18.99,18.67,9.17,7.9,4.09,10.39,NA
2022-06-30,30.69,18.99,18.62,9.2,7.89,4.11,10.31,NA
2022-06-29,30.78,18.98,18.57,9.23,7.88,4.14,10.22,NA
2022-06-28,30.87,18.97,18.52,9.26,7.87,4.17,10.13,NA
2022-06-27,30.96,18.96,18.46,9.29,7.86,4.19,10.04,NA
2022-06-26,31.05,18.95,18.41,9.32,7.86,4.22,9.95,NA
2022-06-25,31.14,18.94,18.36,9.35,7.85,4.25,9.86,NA
2022-06-24,31.24,18.92,18.3,9.39,7.85,4.29,9.76,NA
2022-06-23,31.33,18.91,18.25,9.42,7.84,4.32,9.67,NA
2022-06-22,31.42,18.9,18.2,9.45,7.84,4.36,9.58,NA
2022-06-21,31.51,18.88,18.14,9.49,7.83,4.4,9.49,NA
2022-06-20,31.6,18.87,18.09,9.52,7.83,4.43,9.4,NA
2022-06-19,31.69,18.85,18.04,9.55,7.83,4.47,9.31,NA
2022-06-18,31.77,18.84,17.99,9.59,7.83,4.51,9.23,NA
2022-06-17,31.86,18.82,17.94,9.62,7.83,4.55,9.14,NA
2022-06-16,31.95,18.8,17.88,9.66,7.83,4.59,9.05,NA
2022-06-15,32.04,18.78,17.83,9.7,7.83,4.63,8.96,NA
2022-06-14,32.14,18.76,17.77,9.73,7.83,4.68,8.86,NA
2022-06-13,32.23,18.74,17.71,9.77,7.83,4.73,8.77,NA
2022-06-12,32.33,18.72,17.65,9.81,7.83,4.78,8.67,NA
2022-06-11,32.43,18.7,17.59,9.85,7.83,4.84,8.57,NA
2022-06-10,32.52,18.68,17.54,9.89,7.83,4.9,8.48,NA
2022-06-09,32.62,18.66,17.48,9.93,7.83,4.96,8.38,NA
2022-06-08,32.71,18.64,17.42,9.97,7.84,5.02,8.29,NA
2022-06-07,32.79,18.61,17.37,10.01,7.84,5.07,8.21,NA
2022-06-06,32.88,18.59,17.32,10.05,7.85,5.12,8.12,NA
2022-06-05,32.96,18.56,17.26,10.09,7.86,5.17,8.04,NA
2022-06-04,33.07,18.53,17.2,10.13,7.87,5.23,7.93,NA
2022-06-03,33.18,18.51,17.13,10.18,7.87,5.3,7.82,NA
2022-06-02,33.3,18.48,17.06,10.23,7.87,5.38,7.7,NA
2022-06-01,33.43,18.45,16.98,10.29,7.88,5.45,7.57,NA
2022-05-31,33.56,18.42,16.9,10.34,7.88,5.53,7.44,NA
2022-05-30,33.69,18.39,16.82,10.4,7.88,5.61,7.31,NA
2022-05-29,33.82,18.36,16.74,10.45,7.89,5.67,7.18,NA
2022-05-28,33.95,18.33,16.66,10.5,7.89,5.73,7.05,NA
2022-05-27,34.06,18.29,16.59,10.56,7.9,5.77,6.94,NA
2022-05-26,34.17,18.26,16.52,10.61,7.91,5.8,6.83,NA
2022-05-25,34.26,18.23,16.46,10.65,7.93,5.84,6.74,NA
2022-05-24,34.34,18.19,16.41,10.7,7.95,5.87,6.66,NA
2022-05-23,34.41,18.15,16.36,10.74,7.97,5.91,6.59,NA
2022-05-22,34.47,18.11,16.32,10.79,8,5.95,6.53,NA
2022-05-21,34.54,18.07,16.27,10.83,8.02,5.98,6.46,NA
2022-05-20,34.6,18.02,16.22,10.88,8.06,6.01,6.39,NA
2022-05-19,34.67,17.97,16.17,10.93,8.09,6.04,6.33,NA
2022-05-18,34.73,17.92,16.13,10.98,8.12,6.06,6.27,NA
2022-05-17,34.78,17.87,16.08,11.03,8.16,6.07,6.21,NA
2022-05-16,34.83,17.82,16.04,11.07,8.2,6.07,6.16,NA
2022-05-15,34.88,17.77,16,11.12,8.23,6.06,6.11,NA
2022-05-14,34.93,17.72,15.96,11.16,8.27,6.05,6.07,NA
2022-05-13,34.97,17.68,15.92,11.2,8.3,6.02,6.03,NA
2022-05-12,35,17.64,15.89,11.24,8.34,5.99,5.99,NA
2022-05-11,35.02,17.59,15.87,11.27,8.37,5.96,5.97,NA
2022-05-10,35.02,17.54,15.85,11.31,8.42,5.93,5.97,NA
2022-05-09,35.01,17.49,15.84,11.34,8.48,5.9,5.98,NA
2022-05-08,34.98,17.43,15.84,11.38,8.54,5.87,6,NA
2022-05-07,34.93,17.37,15.84,11.41,8.61,5.84,6.04,NA
2022-05-06,34.89,17.3,15.84,11.44,8.68,5.82,6.08,NA
2022-05-05,34.83,17.24,15.85,11.47,8.75,5.8,6.13,NA
2022-05-04,34.78,17.18,15.86,11.5,8.82,5.76,6.17,NA
2022-05-03,34.73,17.12,15.87,11.53,8.89,5.72,6.22,NA
2022-05-02,34.69,17.06,15.87,11.56,8.95,5.66,6.26,NA
2022-05-01,34.65,17.01,15.87,11.59,9,5.61,6.29,NA
2022-04-30,34.63,16.97,15.87,11.61,9.05,5.55,6.31,NA
2022-04-29,34.62,16.93,15.87,11.63,9.08,5.5,6.32,NA
2022-04-28,34.62,16.89,15.86,11.65,9.12,5.45,6.33,NA
2022-04-27,34.59,16.84,15.87,11.67,9.16,5.41,6.36,NA
2022-04-26,34.56,16.79,15.87,11.69,9.21,5.38,6.4,NA
2022-04-25,34.51,16.74,15.89,11.71,9.27,5.36,6.44,NA
2022-04-24,34.46,16.69,15.9,11.73,9.32,5.33,6.5,NA
2022-04-23,34.4,16.64,15.92,11.75,9.38,5.29,6.55,NA
2022-04-22,34.34,16.58,15.94,11.76,9.44,5.25,6.61,NA
2022-04-21,34.29,16.53,15.95,11.78,9.49,5.21,6.67,NA
2022-04-20,34.25,16.49,15.97,11.79,9.54,5.17,6.72,NA
2022-04-19,34.21,16.45,15.98,11.8,9.58,5.14,6.76,NA
2022-04-18,34.19,16.41,15.99,11.81,9.61,5.11,6.79,NA
2022-04-17,34.18,16.38,15.99,11.82,9.63,5.08,6.8,NA
2022-04-16,34.19,16.36,15.99,11.83,9.64,5.07,6.8,NA
2022-04-15,34.2,16.34,15.99,11.83,9.64,5.06,6.81,NA
2022-04-14,34.22,16.33,15.99,11.83,9.64,5.05,6.81,NA
2022-04-13,34.24,16.31,15.99,11.83,9.64,5.05,6.81,NA
2022-04-12,34.26,16.3,15.99,11.82,9.63,5.04,6.8,NA
